sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
4/25/2024,6:59:57.90 AM,1m 36.6s,96.6,20.9862042389596,105.777457512499,21.9,21.9,18.0,45,330.5,0.223694,11.1847,0.223694,4.921268,0,8.500372,0,1.11847,0,3.7,61.4,61.4,11.8,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,947,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.902,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1536,17,1,16,10,45016.9,7502.82,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.8,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.00 AM,1m 36.7s,96.7,20.9862042511373,105.777457864214,21.9,21.9,18.3,45,330.6,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-0.4,3.5,61.1,61.1,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,958,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.902,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1536,17,1,16,10,45016.9,7502.82,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.7,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.10 AM,1m 36.8s,96.8,20.9862045286946,105.777457917688,21.9,21.9,18.3,45,330.7,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1,3.7,60.8,60.8,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,959,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.902,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1536,17,1,16,10,45016.9,7502.82,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.6,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.21 AM,1m 36.9s,96.9,20.9862043004053,105.777457723966,21.9,21.9,18.3,45,330.8,0.223694,11.1847,0,4.921268,-0.223694,8.500372,0,1.11847,-2.4,3.9,60.6,60.6,218.3,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,953,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.926,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.7,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.31 AM,1m 37.0s,97.0,20.9862045095648,105.777457755668,21.9,21.9,18.3,45,330.9,0.223694,11.1847,0,4.921268,-0.223694,8.500372,0,1.11847,-3,3.6,60.6,60.6,8.0,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,954,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.926,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.6,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.41 AM,1m 37.1s,97.1,20.9862040878019,105.777457473347,21.9,21.9,18.3,45,331.1,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-2.2,4.2,60.4,60.4,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,954,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.912,3201,3504,11.926,False,3.971,3.967,3.974,0.058,False,False,7.574,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.8,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.51 AM,1m 37.2s,97.2,20.9862042175853,105.77745752462,21.9,21.9,18.3,45,331.1,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-2,4.1,60.4,60.4,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,954,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.8,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.61 AM,1m 37.3s,97.3,20.9862039577786,105.777457140405,21.9,21.9,18.3,45,331.3,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-2.9,2.7,60.5,60.5,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,949,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.9,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.72 AM,1m 37.4s,97.4,20.9862040203422,105.777457193008,21.9,21.9,18.3,45,331.3,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-3.7,2.2,60.2,60.2,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,943,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,43.9,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.82 AM,1m 37.5s,97.5,20.9862038865538,105.77745670734,21.9,21.9,18.3,45,331.5,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-3.1,3.3,60.2,60.2,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,928,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.1,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:58.92 AM,1m 37.6s,97.6,20.9862039526899,105.777456777863,21.9,21.9,18.0,45,331.5,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1.9,3.3,60.3,60.3,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,942,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.0,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.02 AM,1m 37.7s,97.7,20.9862036806454,105.7774564702,21.9,21.9,18.0,45,331.7,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1.3,2.7,60.3,60.3,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,941,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.2,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.12 AM,1m 37.8s,97.8,20.9862036967339,105.777456546476,21.9,21.9,18.0,45,331.7,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-0.6,2.7,60.2,60.2,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,903,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.926,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1534,16,1,16,10,45056.3,7509.39,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.1,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.23 AM,1m 37.9s,97.9,20.986203461,105.777456175501,22.3,22.3,18.0,45,331.9,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-0.8,3.1,60,60,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,887,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.921,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1528,16,1,16,10,45208.1,7534.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.23 AM,1m 38.0s,98.0,20.9862034125459,105.777456214626,22.3,22.3,18.3,45,331.9,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1,2.7,60,60,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,866,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.921,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1528,16,1,16,10,45208.1,7534.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.3,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.43 AM,1m 38.1s,98.1,20.9862033163702,105.77745589608,22.3,22.3,18.3,45,332.0,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1.3,2.3,60.1,60.1,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,866,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.923,3199,3504,11.921,False,3.975,3.971,3.977,0.058,False,False,7.74,90,86.1,89.9,1528,16,1,16,10,45208.1,7534.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.4,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
4/25/2024,6:59:59.53 AM,1m 38.2s,98.2,20.9862032277805,105.777455915551,22.3,22.3,18.0,45,332.0,0,11.1847,0,4.921268,0,8.500372,0,1.11847,-1.7,2.1,60.1,60.1,,P-GPS (Bypass),Auto Fly,,25,5,True,,Air 2S,True,False,,Smart,Onboard Device,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,65.5,65.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,866,1024,1,False,False,False,False,False,0,False,False,False,False,92,11.919,3197,3504,11.921,False,3.973,3.97,3.976,0.058,False,False,7.443,90,86.1,89.9,1528,16,1,16,10,45208.1,7534.68,,Idle,0,15,False,10,True,79,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,20.9862559659327,105.77757360343,44.4,608.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,180.4,,16.4,53,,,,,Calm,False,False,,1.9.4,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,115.9,0.3,19.6,11.1847,4.47388,0,10614,DJI Air 2S,3YTBK6G00303A5,42ULJ5A13A03B7,56RZK8K00103RW,57ZPK5SEA203N4,DJI Fly,,1.9.4,8D39DFD7-759D-A954-A092-B8F257160B84,3YTBK6G00303A5,,,,,,,,,
